rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
180.0,Levine Toilolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,TE,2,2020
181.0,Luke Willson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,TE,2,2020
182.0,Ryan Griffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,NYJ,TE,2,2020
183.0,Demetrius Harris,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,CHI,TE,2,2020
186.0,Derek Carrier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LVR,TE,2,2020
187.0,Rob Gronkowski,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.7,TB,TE,2,2020
191.0,Greg Olsen,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,SEA,TE,2,2020
204.0,Nick Vannett,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DEN,TE,2,2020
205.0,Stephen Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,LAC,TE,2,2020
210.0,Jake Butt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DEN,TE,2,2020
211.0,Gerald Everett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.7,LAR,TE,2,2020
212.0,Jeremy Sprinkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,TE,2,2020
215.0,Jacob Hollister,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,TE,2,2020
217.0,Darrell Daniels,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,TE,2,2020
221.0,Johnny Mundt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LAR,TE,2,2020
228.0,Richard Rodgers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,TE,2,2020
229.0,Jesse James,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DET,TE,2,2020
230.0,Tyler Kroft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,BUF,TE,2,2020
231.0,MyCole Pruitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,TE,2,2020
234.0,Cameron Brate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8,TB,TE,2,2020
236.0,Kaden Smith,2.0,3.0,-1.0,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,0.0,NYG,TE,2,2020
1.0,Jimmy Graham,6.0,10.0,60.0,10.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,0.8,CHI,TE,3,2020
2.0,Tyler Kroft,4.0,5.0,24.0,6.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.4,14.4,0.2,BUF,TE,3,2020
3.0,Eric Ebron,5.0,7.0,52.0,10.4,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,3.0,PIT,TE,3,2020
4.0,Mo Alie-Cox,3.0,3.0,50.0,16.7,45.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,2.2,IND,TE,3,2020
5.0,Robert Tonyan,5.0,5.0,50.0,10.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,18.6,GB,TE,3,2020
6.0,Jesse James,3.0,4.0,28.0,9.3,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,0.0,DET,TE,3,2020
7.0,Travis Kelce,6.0,7.0,87.0,14.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,100.0,KC,TE,3,2020
8.0,Foster Moreau,2.0,2.0,25.0,12.5,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,23.7,LVR,TE,3,2020
9.0,Jacob Hollister,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.1,8.1,0.0,SEA,TE,3,2020
10.0,Marcedes Lewis,1.0,2.0,18.0,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,0.2,GB,TE,3,2020
11.0,Mike Gesicki,1.0,3.0,15.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,87.6,MIA,TE,3,2020
12.0,Kyle Rudolph,2.0,3.0,11.0,5.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.3,MIN,TE,3,2020
13.0,Zach Ertz,7.0,10.0,70.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,85.8,PHI,TE,3,2020
14.0,Nick Boyle,1.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,0.1,BAL,TE,3,2020
15.0,Harrison Bryant,1.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.2,CLE,TE,3,2020
17.0,Jonnu Smith,5.0,8.0,61.0,12.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,22.7,TEN,TE,3,2020
18.0,Hayden Hurst,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.9,ATL,TE,3,2020
19.0,Greg Olsen,5.0,6.0,61.0,12.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,7.0,SEA,TE,3,2020
20.0,Tyler Higbee,2.0,2.0,40.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,77.4,LAR,TE,3,2020
21.0,T.J. Hockenson,4.0,7.0,53.0,13.3,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,57.4,DET,TE,3,2020
22.0,Hunter Henry,5.0,7.0,50.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,65.9,LAC,TE,3,2020
23.0,O.J. Howard,3.0,4.0,49.0,16.3,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,1.2,TB,TE,3,2020
24.0,Ross Dwelley,4.0,4.0,49.0,12.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.1,SF,TE,3,2020
25.0,Dalton Schultz,4.0,6.0,48.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,89.9,DAL,TE,3,2020
26.0,Rob Gronkowski,6.0,7.0,48.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,97.7,TB,TE,3,2020
27.0,Noah Fant,5.0,10.0,46.0,9.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,80.3,DEN,TE,3,2020
28.0,Jace Sternberger,3.0,3.0,36.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.0,GB,TE,3,2020
29.0,Vance McDonald,3.0,3.0,35.0,11.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.0,PIT,TE,3,2020
30.0,Gerald Everett,2.0,2.0,34.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,35.7,LAR,TE,3,2020
31.0,Logan Thomas,4.0,7.0,31.0,7.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,27.1,WAS,TE,3,2020
32.0,James O'Shaughnessy,3.0,4.0,29.0,9.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,1.7,JAC,TE,3,2020
33.0,Jordan Akins,2.0,3.0,28.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.3,HOU,TE,3,2020
34.0,Austin Hooper,3.0,4.0,25.0,8.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,28.8,CLE,TE,3,2020
35.0,Darrell Daniels,2.0,2.0,24.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,ARI,TE,3,2020
36.0,Jordan Reed,2.0,6.0,23.0,11.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,19.0,SF,TE,3,2020
37.0,Mark Andrews,3.0,8.0,22.0,7.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,99.9,BAL,TE,3,2020
38.0,Evan Engram,3.0,5.0,22.0,7.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,28.5,NYG,TE,3,2020
40.0,Jared Cook,2.0,3.0,21.0,10.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,50.2,NO,TE,3,2020
41.0,Adam Trautman,2.0,2.0,17.0,8.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,3.7,NO,TE,3,2020
42.0,MyCole Pruitt,2.0,2.0,16.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,TEN,TE,3,2020
43.0,Richard Rodgers,2.0,2.0,15.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,PHI,TE,3,2020
44.0,Demetrius Harris,3.0,3.0,15.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.1,CHI,TE,3,2020
45.0,Kaden Smith,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,NYG,TE,3,2020
46.0,Tyler Eifert,2.0,3.0,11.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,JAC,TE,3,2020
47.0,Dan Arnold,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,6.7,ARI,TE,3,2020
48.0,Ian Thomas,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.1,CAR,TE,3,2020
49.0,Darren Waller,2.0,4.0,9.0,4.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,92.6,LVR,TE,3,2020
50.0,Durham Smythe,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.1,MIA,TE,3,2020
51.0,Dallas Goedert,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,89.8,PHI,TE,3,2020
52.0,Luke Stocker,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,ATL,TE,3,2020
53.0,Jake Butt,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.1,DEN,TE,3,2020
54.0,Will Dissly,2.0,2.0,5.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.2,SEA,TE,3,2020
55.0,Drew Sample,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.1,CIN,TE,3,2020
56.0,Cethan Carter,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,CIN,TE,3,2020
67.0,Cole Kmet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.3,CHI,TE,3,2020
68.0,Stephen Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,TE,3,2020
72.0,Irv Smith Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.3,MIN,TE,3,2020
80.0,John Lovett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,TE,3,2020
84.0,Reggie Gilliam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,TE,3,2020
106.0,Devin Asiasi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,TE,3,2020
118.0,Charlie Woerner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,TE,3,2020
121.0,Trevon Wesco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,TE,3,2020
123.0,Colin Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,TE,3,2020
125.0,Jordan Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,TE,3,2020
128.0,Pharaoh Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,HOU,TE,3,2020
129.0,Marcus Baugh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,TE,3,2020
131.0,Jaeden Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,TE,3,2020
132.0,Nick Keizer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,TE,3,2020
141.0,Ryan Izzo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,TE,3,2020
143.0,Tyler Conklin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.5,MIN,TE,3,2020
146.0,Tanner Hudson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,TE,3,2020
147.0,Deon Yelder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,TE,3,2020
178.0,Virgil Green,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LAC,TE,3,2020
184.0,Levine Toilolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,TE,3,2020
185.0,Ryan Griffin,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,NYJ,TE,3,2020
186.0,Jack Doyle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2,IND,TE,3,2020
189.0,Derek Carrier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LVR,TE,3,2020
196.0,Jason Witten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,LVR,TE,3,2020
206.0,Stephen Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,LAC,TE,3,2020
211.0,Adam Shaheen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,TE,3,2020
212.0,Jeremy Sprinkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,TE,3,2020
219.0,Johnny Mundt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LAR,TE,3,2020
221.0,Anthony Firkser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7,TEN,TE,3,2020
228.0,Blake Bell,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,DAL,TE,3,2020
229.0,Chris Manhertz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,TE,3,2020
233.0,Josh Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,TE,3,2020
234.0,Cameron Brate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8,TB,TE,3,2020
235.0,Darren Fells,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,TE,3,2020
1.0,Robert Tonyan,6.0,6.0,98.0,16.3,27.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,27.8,27.8,18.6,GB,TE,4,2020
2.0,George Kittle,15.0,15.0,183.0,12.2,38.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,25.1,25.1,99.7,SF,TE,4,2020
3.0,Mark Andrews,3.0,3.0,57.0,19.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,17.7,17.7,99.9,BAL,TE,4,2020
4.0,Dalton Schultz,4.0,8.0,72.0,18.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.2,13.2,89.9,DAL,TE,4,2020
5.0,O.J. Howard,3.0,6.0,50.0,16.7,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,1.2,TB,TE,4,2020
6.0,Austin Hooper,5.0,7.0,34.0,6.8,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,28.8,CLE,TE,4,2020
7.0,T.J. Hockenson,2.0,4.0,9.0,4.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,57.4,DET,TE,4,2020
9.0,Jason Witten,2.0,2.0,18.0,9.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,0.1,LVR,TE,4,2020
10.0,Mo Alie-Cox,1.0,2.0,13.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,2.2,IND,TE,4,2020
11.0,Travis Kelce,3.0,7.0,70.0,23.3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,100.0,KC,TE,4,2020
12.0,Darren Waller,9.0,11.0,88.0,9.8,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.8,6.8,92.6,LVR,TE,4,2020
13.0,Ian Thomas,2.0,5.0,5.0,2.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,0.1,CAR,TE,4,2020
14.0,Jordan Thomas,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.0,CIN,TE,4,2020
15.0,Cameron Brate,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,2.8,TB,TE,4,2020
16.0,Gerald Everett,1.0,1.0,10.0,10.0,10.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,5.2,5.2,35.7,LAR,TE,4,2020
17.0,Hayden Hurst,4.0,6.0,51.0,12.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.9,ATL,TE,4,2020
18.0,Drew Sample,3.0,5.0,47.0,15.7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.1,CIN,TE,4,2020
19.0,Jordan Akins,3.0,3.0,46.0,15.3,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,0.3,HOU,TE,4,2020
20.0,Dan Arnold,4.0,4.0,39.0,9.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,6.7,ARI,TE,4,2020
21.0,Hunter Henry,2.0,4.0,39.0,19.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,65.9,LAC,TE,4,2020
22.0,Harrison Bryant,4.0,4.0,37.0,9.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.2,CLE,TE,4,2020
23.0,Greg Olsen,5.0,7.0,35.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,7.0,SEA,TE,4,2020
24.0,Noah Fant,5.0,6.0,35.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,80.3,DEN,TE,4,2020
25.0,Richard Rodgers,3.0,4.0,35.0,11.7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.0,PHI,TE,4,2020
26.0,Evan Engram,6.0,10.0,35.0,5.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,28.5,NYG,TE,4,2020
27.0,Jimmy Graham,4.0,5.0,33.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.8,CHI,TE,4,2020
28.0,Jesse James,1.0,2.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,DET,TE,4,2020
29.0,Durham Smythe,2.0,2.0,30.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1,MIA,TE,4,2020
30.0,Rob Gronkowski,1.0,3.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,97.7,TB,TE,4,2020
31.0,Zach Ertz,4.0,5.0,9.0,2.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,85.8,PHI,TE,4,2020
32.0,Kyle Rudolph,2.0,2.0,27.0,13.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.3,MIN,TE,4,2020
33.0,James O'Shaughnessy,1.0,2.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,1.7,JAC,TE,4,2020
34.0,Cethan Carter,1.0,1.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,CIN,TE,4,2020
35.0,Blake Bell,2.0,2.0,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.2,DAL,TE,4,2020
36.0,Tyler Eifert,2.0,6.0,22.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,JAC,TE,4,2020
37.0,Darren Fells,2.0,2.0,21.0,10.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,HOU,TE,4,2020
38.0,Stephen Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,CLE,TE,4,2020
39.0,Tyler Higbee,3.0,4.0,20.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,77.4,LAR,TE,4,2020
40.0,Chris Manhertz,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,CAR,TE,4,2020
41.0,Dawson Knox,2.0,3.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,87.2,BUF,TE,4,2020
42.0,Trey Burton,2.0,5.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,IND,TE,4,2020
43.0,Mike Gesicki,1.0,3.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,87.6,MIA,TE,4,2020
44.0,Will Dissly,2.0,2.0,15.0,7.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.2,SEA,TE,4,2020
45.0,Jack Doyle,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,2.2,IND,TE,4,2020
46.0,Tyler Kroft,1.0,3.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.2,BUF,TE,4,2020
48.0,Ryan Griffin,3.0,3.0,10.0,3.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6,NYJ,TE,4,2020
49.0,Kaden Smith,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,NYG,TE,4,2020
50.0,Nick Boyle,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.1,BAL,TE,4,2020
51.0,Foster Moreau,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,23.7,LVR,TE,4,2020
52.0,Logan Thomas,1.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,27.1,WAS,TE,4,2020
53.0,Josh Hill,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,NO,TE,4,2020
54.0,Nick Vannett,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.1,DEN,TE,4,2020
55.0,Demetrius Harris,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.1,CHI,TE,4,2020
56.0,Johnny Mundt,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,LAR,TE,4,2020
57.0,Deon Yelder,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,KC,TE,4,2020
