player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,team,position,week,year,opponent,home
Donald Brown,9.0,33.0,3.7,12.0,0.0,1.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Justin Forsett,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,2.7,0.0,0.0,1.0,0.0,,RB,4,2009,,
John Kuhn,2.0,5.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Jerome Harrison,29.0,121.0,4.2,21.0,0.0,0.0,5.0,7.0,31.0,6.2,0.0,1.0,1.0,0.0,,RB,4,2009,,
Jerome Felton,2.0,12.0,6.0,10.0,0.0,0.0,3.0,3.0,23.0,7.7,0.0,0.0,1.0,0.0,,RB,4,2009,,
Kevin Smith,19.0,30.0,1.6,11.0,0.0,2.0,4.0,4.0,21.0,5.3,0.0,0.0,1.0,0.0,,RB,4,2009,,
Brian Leonard,1.0,4.0,4.0,4.0,0.0,0.0,6.0,7.0,28.0,4.7,0.0,0.0,1.0,0.0,,RB,4,2009,,
Brandon Jacobs,21.0,92.0,4.4,17.0,0.0,0.0,1.0,1.0,-4.0,-4.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Bernard Scott,6.0,41.0,6.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Ahmad Bradshaw,12.0,64.0,5.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Darren Sproles,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,16.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Darren McFadden,6.0,-2.0,-0.3,5.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Cedric Benson,18.0,74.0,4.1,21.0,0.0,0.0,1.0,3.0,12.0,12.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Chris Johnson,16.0,83.0,5.2,18.0,0.0,0.0,3.0,4.0,11.0,3.7,0.0,1.0,1.0,0.0,,RB,4,2009,,
Knowshon Moreno,14.0,65.0,4.6,14.0,0.0,0.0,2.0,2.0,11.0,5.5,1.0,1.0,1.0,0.0,,RB,4,2009,,
Reggie Bush,6.0,37.0,6.2,12.0,0.0,0.0,3.0,4.0,7.0,2.3,0.0,1.0,1.0,0.0,,RB,4,2009,,
Shonn Greene,4.0,23.0,5.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Ryan Grant,11.0,51.0,4.6,15.0,0.0,0.0,4.0,4.0,50.0,12.5,0.0,0.0,1.0,0.0,,RB,4,2009,,
Ronnie Brown,20.0,115.0,5.8,38.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Ray Rice,11.0,103.0,9.4,50.0,0.0,0.0,5.0,7.0,49.0,9.8,0.0,0.0,1.0,0.0,,RB,4,2009,,
Rashard Mendenhall,29.0,165.0,5.7,32.0,0.0,2.0,2.0,2.0,26.0,13.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Rashad Jennings,9.0,53.0,5.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Pierre Thomas,19.0,86.0,4.5,18.0,0.0,1.0,4.0,4.0,46.0,11.5,0.0,0.0,1.0,0.0,,RB,4,2009,,
Peyton Hillis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Stefan Logan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,RB,4,2009,,
Steven Jackson,23.0,79.0,3.4,15.0,0.0,0.0,3.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Willis McGahee,5.0,11.0,2.2,5.0,0.0,0.0,1.0,3.0,13.0,13.0,1.0,0.0,1.0,0.0,,RB,4,2009,,
Tashard Choice,14.0,33.0,2.4,11.0,0.0,0.0,5.0,6.0,47.0,9.4,0.0,0.0,1.0,0.0,,RB,4,2009,,
Vonta Leach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Le'Ron McClain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Lex Hilliard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Leon Washington,4.0,17.0,4.3,7.0,0.0,0.0,4.0,5.0,24.0,6.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Lawrence Vickers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Korey Hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Michael Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Montell Owens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Mike Tolbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Mike Cox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,4,2009,,
Michael Bush,3.0,10.0,3.3,5.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,,RB,4,2009,,
Maurice Jones-Drew,6.0,14.0,2.3,9.0,0.0,1.0,3.0,3.0,26.0,8.7,0.0,0.0,1.0,0.0,,RB,4,2009,,
Matt Forte,12.0,121.0,10.1,61.0,0.0,1.0,2.0,3.0,19.0,9.5,0.0,0.0,1.0,0.0,,RB,4,2009,,
Marshawn Lynch,8.0,4.0,0.5,4.0,0.0,0.0,5.0,6.0,43.0,8.6,0.0,0.0,1.0,0.0,,RB,4,2009,,
Adrian Peterson,14.0,63.0,4.5,15.0,0.0,2.0,2.0,2.0,6.0,3.0,0.0,0.0,1.0,18.9,SEA,RB,5,2009,JAC,True
LeSean McCoy,6.0,14.0,2.3,9.0,0.0,0.0,2.0,3.0,15.0,7.5,0.0,0.0,1.0,2.9,,RB,5,2009,,
Jackie Battle,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Greg Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Fred Jackson,13.0,30.0,2.3,6.0,0.0,0.0,2.0,3.0,17.0,8.5,0.0,0.0,1.0,0.0,,RB,5,2009,,
Jamaal Charles,3.0,9.0,3.0,7.0,0.0,0.0,5.0,7.0,54.0,10.8,0.0,0.0,1.0,0.0,,RB,5,2009,,
Donald Brown,6.0,22.0,3.7,6.0,0.0,0.0,2.0,3.0,13.0,6.5,0.0,0.0,1.0,0.0,,RB,5,2009,,
Justin Forsett,6.0,43.0,7.2,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Jonathan Stewart,10.0,39.0,3.9,12.0,0.0,1.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Jerome Harrison,8.0,21.0,2.6,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Jerome Felton,1.0,8.0,8.0,8.0,0.0,0.0,3.0,4.0,37.0,12.3,0.0,0.0,1.0,0.0,,RB,5,2009,,
Jason Snelling,2.0,5.0,2.5,3.0,0.0,0.0,3.0,4.0,15.0,5.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
DeAngelo Williams,18.0,40.0,2.2,7.0,0.0,0.0,2.0,2.0,19.0,9.5,0.0,1.0,1.0,0.0,,RB,5,2009,,
Kevin Smith,20.0,53.0,2.7,10.0,0.0,0.0,4.0,5.0,48.0,12.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Brian Leonard,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,30.0,10.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Brandon Jacobs,21.0,67.0,3.2,12.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Bernard Scott,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
BenJarvus Green-Ellis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Ahmad Bradshaw,11.0,110.0,10.0,24.0,0.0,2.0,1.0,1.0,55.0,55.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Cedric Benson,27.0,120.0,4.4,28.0,0.0,1.0,2.0,3.0,16.0,8.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Chris Johnson,9.0,34.0,3.8,8.0,0.0,0.0,2.0,3.0,9.0,4.5,0.0,0.0,1.0,0.0,,RB,5,2009,,
Knowshon Moreno,21.0,88.0,4.2,13.0,0.0,0.0,4.0,5.0,36.0,9.0,0.0,1.0,1.0,0.0,,RB,5,2009,,
Stefan Logan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Shonn Greene,2.0,7.0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Ronnie Brown,21.0,74.0,3.5,13.0,0.0,2.0,3.0,4.0,14.0,4.7,0.0,0.0,1.0,0.0,,RB,5,2009,,
Steven Jackson,21.0,84.0,4.0,15.0,0.0,0.0,2.0,3.0,25.0,12.5,0.0,1.0,1.0,0.0,,RB,5,2009,,
Ray Rice,14.0,69.0,4.9,21.0,0.0,0.0,7.0,8.0,74.0,10.6,1.0,0.0,1.0,0.0,,RB,5,2009,,
Rashard Mendenhall,15.0,77.0,5.1,27.0,0.0,1.0,2.0,2.0,16.0,8.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Rashad Jennings,2.0,3.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Peyton Hillis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Tashard Choice,8.0,92.0,11.5,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Willis McGahee,1.0,-2.0,-2.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Vonta Leach,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,31.0,10.3,0.0,0.0,1.0,0.0,,RB,5,2009,,
Tony Fiammetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Tim Hightower,6.0,17.0,2.8,11.0,0.0,1.0,5.0,5.0,30.0,6.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Le'Ron McClain,2.0,6.0,3.0,5.0,0.0,0.0,3.0,4.0,10.0,3.3,0.0,0.0,1.0,0.0,,RB,5,2009,,
Lex Hilliard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Leon Washington,11.0,45.0,4.1,11.0,0.0,0.0,1.0,2.0,13.0,13.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Lawrence Vickers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
LaRod Stephens-Howling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Montell Owens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Mike Cox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Michael Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Michael Bush,12.0,37.0,3.1,8.0,0.0,1.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,,RB,5,2009,,
Maurice Jones-Drew,12.0,34.0,2.8,18.0,0.0,0.0,5.0,5.0,23.0,4.6,0.0,0.0,1.0,0.0,,RB,5,2009,,
Marshawn Lynch,17.0,69.0,4.1,12.0,0.0,0.0,6.0,7.0,56.0,9.3,0.0,0.0,1.0,0.0,,RB,5,2009,,
Adrian Peterson,22.0,143.0,6.5,58.0,0.0,0.0,4.0,6.0,23.0,5.8,0.0,0.0,1.0,16.6,SEA,RB,6,2009,ARI,True
LeSean McCoy,5.0,13.0,2.6,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.3,,RB,6,2009,,
Jacob Hester,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Heath Evans,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Greg Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Fred Jackson,15.0,52.0,3.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Jamaal Charles,4.0,6.0,1.5,5.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Justin Forsett,2.0,4.0,2.0,5.0,0.0,0.0,1.0,1.0,16.0,16.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Jonathan Stewart,17.0,110.0,6.5,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,RB,6,2009,,
John Kuhn,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,RB,6,2009,,
Jerome Harrison,5.0,26.0,5.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Jerome Felton,1.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Jason Snelling,3.0,9.0,3.0,6.0,0.0,0.0,2.0,2.0,22.0,11.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
DeAngelo Williams,30.0,152.0,5.1,20.0,0.0,2.0,2.0,2.0,20.0,10.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Kevin Smith,15.0,61.0,4.1,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Brandon Jacobs,7.0,33.0,4.7,14.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Brandon Jackson,2.0,6.0,3.0,4.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Bernard Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
BenJarvus Green-Ellis,7.0,67.0,9.6,29.0,0.0,0.0,2.0,3.0,11.0,5.5,0.0,0.0,1.0,0.0,,RB,6,2009,,
Ahmad Bradshaw,10.0,48.0,4.8,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Darren Sproles,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Danny Woodhead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Cedric Benson,16.0,44.0,2.8,10.0,0.0,1.0,2.0,2.0,1.0,0.5,0.0,0.0,1.0,0.0,,RB,6,2009,,
Chris Johnson,17.0,128.0,7.5,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Knowshon Moreno,18.0,44.0,2.4,6.0,0.0,0.0,1.0,2.0,-1.0,-1.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Stefan Logan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Shonn Greene,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Ryan Grant,24.0,90.0,3.8,22.0,0.0,0.0,3.0,4.0,17.0,5.7,0.0,0.0,1.0,0.0,,RB,6,2009,,
Reggie Bush,6.0,17.0,2.8,9.0,0.0,1.0,1.0,3.0,7.0,7.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Steven Jackson,16.0,50.0,3.1,15.0,0.0,0.0,6.0,8.0,78.0,13.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Ray Rice,10.0,77.0,7.7,33.0,0.0,2.0,10.0,11.0,117.0,11.7,0.0,0.0,1.0,0.0,,RB,6,2009,,
Rashard Mendenhall,17.0,62.0,3.6,11.0,0.0,1.0,2.0,2.0,15.0,7.5,0.0,1.0,1.0,0.0,,RB,6,2009,,
Rashad Jennings,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,-3.0,-3.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Quinn Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Pierre Thomas,15.0,72.0,4.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Peyton Hillis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Willis McGahee,7.0,3.0,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Vonta Leach,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Tony Fiammetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Tim Hightower,13.0,32.0,2.5,12.0,0.0,1.0,4.0,4.0,26.0,6.5,0.0,0.0,1.0,0.0,,RB,6,2009,,
Le'Ron McClain,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Leon Washington,15.0,99.0,6.6,33.0,0.0,0.0,3.0,8.0,46.0,15.3,0.0,0.0,1.0,0.0,,RB,6,2009,,
Lawrence Vickers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,RB,6,2009,,
LaRod Stephens-Howling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Montell Owens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Mike Tolbert,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,20.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Mike Cox,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Michael Bush,6.0,22.0,3.7,9.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,,RB,6,2009,,
Maurice Jones-Drew,33.0,133.0,4.0,26.0,0.0,3.0,5.0,7.0,45.0,9.0,0.0,1.0,1.0,0.0,,RB,6,2009,,
Matt Forte,15.0,23.0,1.5,5.0,0.0,0.0,5.0,5.0,37.0,7.4,0.0,1.0,1.0,0.0,,RB,6,2009,,
Marshawn Lynch,19.0,61.0,3.2,12.0,0.0,0.0,2.0,3.0,11.0,5.5,0.0,0.0,1.0,0.0,,RB,6,2009,,
Adrian Peterson,18.0,69.0,3.8,19.0,0.0,1.0,4.0,4.0,60.0,15.0,0.0,0.0,1.0,18.9,SEA,RB,7,2009,BYE,
LeSean McCoy,14.0,37.0,2.6,11.0,0.0,0.0,5.0,6.0,30.0,6.0,0.0,0.0,1.0,6.7,,RB,7,2009,,
Frank Gore,13.0,32.0,2.5,9.0,0.0,0.0,2.0,3.0,15.0,7.5,0.0,0.0,1.0,4.7,,RB,7,2009,,
Jacob Hester,3.0,8.0,2.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Heath Evans,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.5,0.0,0.0,1.0,0.0,,RB,7,2009,,
Fred Jackson,5.0,2.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Felix Jones,8.0,37.0,4.6,12.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,,RB,7,2009,,
Donald Brown,2.0,58.0,29.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Jamaal Charles,4.0,33.0,8.3,15.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Jason Snelling,7.0,68.0,9.7,31.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Jonathan Stewart,7.0,25.0,3.6,8.0,0.0,0.0,4.0,5.0,20.0,5.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
John Kuhn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Jerome Harrison,3.0,7.0,2.3,4.0,0.0,0.0,4.0,4.0,23.0,5.8,0.0,0.0,1.0,0.0,,RB,7,2009,,
DeAngelo Williams,16.0,89.0,5.6,17.0,0.0,1.0,5.0,6.0,50.0,10.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Brandon Jacobs,13.0,76.0,5.8,25.0,0.0,1.0,2.0,4.0,11.0,5.5,0.0,0.0,1.0,0.0,,RB,7,2009,,
Brandon Jackson,9.0,31.0,3.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Bernard Scott,6.0,17.0,2.8,11.0,0.0,0.0,1.0,1.0,14.0,14.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
BenJarvus Green-Ellis,7.0,6.0,0.9,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Ahmad Bradshaw,12.0,32.0,2.7,14.0,0.0,0.0,1.0,1.0,-5.0,-5.0,0.0,1.0,1.0,0.0,,RB,7,2009,,
Darren Sproles,5.0,41.0,8.2,21.0,0.0,0.0,3.0,3.0,58.0,19.3,1.0,0.0,1.0,0.0,,RB,7,2009,,
Danny Woodhead,3.0,24.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Cedric Benson,37.0,189.0,5.1,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Stefan Logan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Shonn Greene,19.0,144.0,7.6,33.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Ryan Grant,27.0,148.0,5.5,37.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Ronnie Brown,16.0,48.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Tashard Choice,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,23.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Reggie Bush,3.0,10.0,3.3,10.0,0.0,1.0,3.0,6.0,16.0,5.3,0.0,0.0,1.0,0.0,,RB,7,2009,,
Rashard Mendenhall,10.0,69.0,6.9,17.0,0.0,0.0,1.0,2.0,-1.0,-1.0,0.0,1.0,1.0,0.0,,RB,7,2009,,
Quinn Johnson,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Pierre Thomas,8.0,30.0,3.8,9.0,0.0,0.0,1.0,1.0,14.0,14.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Steven Jackson,23.0,134.0,5.8,14.0,0.0,0.0,1.0,2.0,-1.0,-1.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Vonta Leach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Tony Fiammetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Tim Hightower,4.0,9.0,2.3,6.0,0.0,1.0,2.0,5.0,11.0,5.5,0.0,1.0,1.0,0.0,,RB,7,2009,,
Lex Hilliard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Leon Washington,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Lawrence Vickers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,10.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
LaRod Stephens-Howling,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Mike Tolbert,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Mike Goodson,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Mike Cox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Michael Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
Michael Bush,8.0,25.0,3.1,10.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,,RB,7,2009,,
